ambiguous,atr,conviction,cost_model,decision_time,entry,exit_price,exit_reason,exit_time,fill_price,filled_at,final_stop,gross_pnl,market,mode,net_pnl,outcome_data_missing,pnl_r,portfolio,quantity,reserved_notional,risk_amount,signal_bar_end,status,stop,strategy_version,symbol,target,transaction_cost
False,0.5521269690511281,84,baseline,2022-09-21 15:16:00,74.47,73.64,stop,2022-09-21 18:05:00,74.45,2022-09-21 15:16:00,73.64,-209.7900000000006,stock,stock_only,-228.96765500000058,False,-1.06511445783133,safe_0_25pct,259,19287.73,214.96999999999957,2022-09-21 15:00:00,closed,73.64,stock_trend_momentum_v1,SCHW,76.13,19.177654999999998
False,0.829149565047731,71,baseline,2022-09-21 15:16:00,143.25,142.0,stop,2022-09-21 18:01:00,142.58,2022-09-21 15:16:00,142.0,-77.72000000000168,stock,stock_only,-96.78686000000168,False,-0.57783200000001,safe_0_25pct,134,19195.5,167.5,2022-09-21 15:00:00,closed,142.0,stock_trend_momentum_v1,ABBV,145.75,19.066860000000002
False,0.9004904121602665,92,baseline,2022-10-06 15:16:00,89.94,88.58,stop,2022-10-06 16:03:00,89.27,2022-10-06 15:16:00,88.58,-121.4399999999996,stock,stock_only,-137.0907999999996,False,-0.5727389705882339,safe_0_25pct,176,15829.439999999999,239.3599999999999,2022-10-06 15:00:00,closed,88.58,stock_trend_momentum_v1,AMAT,92.66,15.6508
False,0.5022325874540196,92,baseline,2022-10-06 15:16:00,45.0,44.24,stop,2022-10-06 18:46:00,44.67,2022-10-06 15:16:00,44.24,-135.8799999999999,stock,stock_only,-149.9277799999999,False,-0.6242828947368433,safe_0_25pct,316,14220.0,240.15999999999937,2022-10-06 15:00:00,closed,44.24,stock_trend_momentum_v1,CRWD,46.52,14.047780000000001
False,1.3870845869820416,92,baseline,2022-10-07 15:16:00,120.65,118.56,stop,2022-10-07 19:15:00,120.65,2022-10-07 15:19:00,118.56,-238.2600000000004,stock,stock_only,-251.8949700000004,False,-1.0572272727272727,safe_0_25pct,114,13754.1,238.2600000000004,2022-10-07 15:00:00,closed,118.56,stock_trend_momentum_v1,COP,124.83,13.634970000000001
False,3.333719470113196,71,baseline,2022-10-10 15:16:00,357.45,367.47,target,2022-10-11 16:20:00,357.26,2022-10-10 15:16:00,361.38,479.8700000000017,stock,stock_only,462.8388450000017,False,1.9655958083832443,safe_0_25pct,47,16800.149999999998,235.46999999999957,2022-10-10 15:00:00,closed,352.44,stock_trend_momentum_v1,DE,367.47,17.031155
False,3.18968855919482,87,baseline,2022-10-12 15:16:00,131.58,126.79,stop,2022-10-13 13:30:00,131.58,2022-10-12 17:34:00,126.79,-239.5000000000003,stock,stock_only,-245.9592500000003,False,-1.0269697286012525,safe_0_25pct,50,6579.000000000001,239.5000000000003,2022-10-12 15:00:00,closed,126.79,stock_trend_momentum_v1,MRNA,141.16,6.45925
False,1.220799241968696,79,baseline,2022-10-12 15:16:00,155.54,153.7,stop,2022-10-13 13:30:00,155.52,2022-10-12 15:18:00,153.7,-223.86000000000266,stock,stock_only,-242.87703000000266,False,-1.073157608695662,safe_0_25pct,123,19131.42,226.32000000000042,2022-10-12 15:00:00,closed,153.7,stock_trend_momentum_v1,TGT,159.22,19.01703
False,0.47004651859077995,87,baseline,2022-10-13 15:16:00,43.32,42.61,stop,2022-10-14 14:19:00,43.32,2022-10-14 13:31:00,42.61,-238.5600000000003,stock,stock_only,-252.99624000000028,False,-1.0605140845070422,safe_0_25pct,336,14555.52,238.5600000000003,2022-10-13 15:00:00,closed,42.61,stock_trend_momentum_v1,SLB,44.74,14.43624
False,0.40838914077657745,87,baseline,2022-10-13 15:16:00,40.94,40.73,monitor_reversal,2022-10-14 15:30:00,40.94,2022-10-14 14:00:00,40.32,-80.85000000000034,stock,stock_only,-96.57147500000033,False,-0.4045725806451643,safe_0_25pct,385,15761.9,238.69999999999902,2022-10-13 15:00:00,closed,40.32,stock_trend_momentum_v1,XLE,42.18,15.721475
False,0.3393662709075238,92,baseline,2022-10-14 15:16:00,36.1,35.59,stop,2022-10-17 15:08:00,35.905,2022-10-14 15:16:00,35.59,-146.78999999999894,stock,stock_only,-163.44833499999893,False,-0.6877401960784296,safe_0_25pct,466,16822.600000000002,237.65999999999906,2022-10-14 15:00:00,closed,35.59,stock_trend_momentum_v1,KHC,37.12,16.658334999999997
False,3.3606456409107115,84,baseline,2022-10-14 15:16:00,292.27,297.304,monitor_reversal,2022-10-17 13:30:00,291.48,2022-10-14 15:16:00,287.22,273.7279999999979,stock,stock_only,259.8915759999979,False,1.0949718811881197,safe_0_25pct,47,13736.689999999999,237.34999999999786,2022-10-14 15:00:00,closed,287.22,stock_trend_momentum_v1,ADBE,302.37,13.836424
False,2.0846570658676047,92,baseline,2022-10-17 15:16:00,138.01,134.88,stop,2022-10-18 14:58:00,138.01,2022-10-18 13:45:00,134.88,-237.87999999999965,stock,stock_only,-248.24981999999966,False,-1.0435926517571885,safe_0_25pct,76,10488.759999999998,237.87999999999965,2022-10-17 15:00:00,closed,134.88,stock_trend_momentum_v1,MRNA,144.27,10.369819999999999
False,0.704831340132847,92,baseline,2022-10-17 15:16:00,67.03,67.39,stop,2022-10-18 13:51:00,66.84,2022-10-17 15:16:00,67.39,123.19999999999936,stock,stock_only,108.16623999999936,False,0.4555518867924492,safe_0_25pct,224,15014.720000000001,237.4400000000005,2022-10-17 15:00:00,closed,65.97,stock_trend_momentum_v1,ORCL,69.15,15.033760000000001
False,1.6942504239223815,92,baseline,2022-10-18 15:16:00,305.98,303.43,stop,2022-10-18 15:33:00,304.26,2022-10-18 15:16:00,303.43,-51.45999999999901,stock,stock_only,-70.29838999999902,False,-0.4446450980392075,safe_0_25pct,62,18970.760000000002,158.1000000000007,2022-10-18 15:00:00,closed,303.43,stock_trend_momentum_v1,DIA,311.08,18.83839
False,1.0592136885425174,92,baseline,2022-10-18 15:16:00,101.51,99.92,stop,2022-10-19 13:30:00,100.445,2022-10-18 15:16:00,99.92,-78.22499999999873,stock,stock_only,-93.15219249999873,False,-0.39319654088049694,safe_0_25pct,149,15124.990000000002,236.9100000000005,2022-10-18 15:00:00,closed,99.92,stock_trend_momentum_v1,GOOGL,104.69,14.927192499999999
False,0.6603563280068745,87,baseline,2022-10-19 15:16:00,70.83,72.83,target,2022-10-20 13:30:00,70.83,2022-10-19 16:46:00,71.24,474.0,stock,stock_only,456.97629,False,1.92817,safe_0_25pct,237,16786.71,237.0,2022-10-19 15:00:00,closed,69.83,stock_trend_momentum_v1,DVN,72.83,17.023709999999998
False,0.33710057188417053,87,baseline,2022-10-19 15:16:00,41.8,42.82,target,2022-10-20 14:40:00,41.8,2022-10-19 16:48:00,42.22,463.0800000000014,stock,stock_only,443.8712600000014,False,1.917039215686288,safe_0_25pct,454,18977.199999999997,231.5399999999991,2022-10-19 15:00:00,closed,41.29,stock_trend_momentum_v1,XLE,42.82,19.208739999999995
False,2.287275863426773,92,baseline,2022-10-20 15:16:00,160.66,157.22,stop,2022-10-20 18:23:00,160.66,2022-10-20 15:28:00,157.22,-237.35999999999984,stock,stock_only,-248.32685999999984,False,-1.046203488372093,safe_0_25pct,69,11085.539999999999,237.35999999999984,2022-10-20 15:00:00,closed,157.22,stock_trend_momentum_v1,CRM,167.54,10.96686
False,0.33855481615818844,87,baseline,2022-10-20 15:16:00,42.39,41.88,stop,2022-10-20 17:06:00,42.27,2022-10-20 15:16:00,41.88,-176.28000000000026,stock,stock_only,-195.29790000000025,False,-0.8472058823529456,safe_0_25pct,452,19160.28,230.5199999999991,2022-10-20 15:00:00,closed,41.88,stock_trend_momentum_v1,CSCO,43.41,19.0179
False,0.8536804302284472,92,baseline,2022-10-21 15:16:00,72.96,71.67,stop,2022-11-02 13:58:00,72.96,2022-11-02 13:34:00,71.67,-237.35999999999854,stock,stock_only,-250.66595999999853,False,-1.056058139534884,safe_0_25pct,184,13424.64,237.35999999999854,2022-10-21 15:00:00,closed,71.67,stock_trend_momentum_v1,DVN,75.54,13.305959999999997
False,0.32815663458575717,92,baseline,2022-10-21 15:16:00,42.76,43.76,target,2022-10-24 13:38:00,42.76,2022-10-21 15:16:00,43.0,446.0,stock,stock_only,426.70604000000003,False,1.91348,safe_0_25pct,446,19070.96,223.0,2022-10-21 15:00:00,closed,42.26,stock_trend_momentum_v1,XLE,43.76,19.29396
False,1.787271713061032,92,baseline,2022-10-24 15:16:00,190.59,195.97,target,2022-10-26 13:30:00,190.55,2022-10-24 15:16:00,192.65,482.37999999999886,stock,stock_only,465.1798599999989,False,1.9430260223048297,safe_0_25pct,89,16962.510000000002,239.4099999999998,2022-10-24 15:00:00,closed,187.9,stock_trend_momentum_v1,CAT,195.97,17.20014
False,1.0207119781040042,92,baseline,2022-10-24 15:16:00,121.93,121.48,stop,2022-10-25 13:30:00,121.87,2022-10-24 15:16:00,121.48,-60.45000000000009,stock,stock_only,-79.3096250000001,False,-0.33225649350649256,safe_0_25pct,155,18899.15,238.70000000000095,2022-10-24 15:00:00,closed,120.39,stock_trend_momentum_v1,JPM,125.01,18.859625
False,1.1417346810256443,92,baseline,2022-10-25 15:16:00,143.76,142.04,stop,2022-10-26 15:55:00,143.76,2022-10-26 14:59:00,142.04,-228.75999999999985,stock,stock_only,-247.76569999999984,False,-1.0830813953488372,safe_0_25pct,133,19120.079999999998,228.75999999999985,2022-10-25 15:00:00,closed,142.04,stock_trend_momentum_v1,BA,147.2,19.005699999999997
False,0.7002406592540023,92,baseline,2022-10-25 15:16:00,36.87,38.99,target,2022-10-31 14:12:00,36.87,2022-10-25 15:27:00,38.41,479.120000000001,stock,stock_only,470.547820000001,False,1.9642169811320886,safe_0_25pct,226,8332.619999999999,239.55999999999892,2022-10-25 15:00:00,closed,35.81,stock_trend_momentum_v1,GM,38.99,8.57218
False,0.5454422792664401,92,baseline,2022-10-26 15:16:00,81.38,81.4,stop,2022-10-27 13:48:00,81.38,2022-10-26 16:44:00,81.4,4.720000000002415,stock,stock_only,-14.48803999999759,False,-0.07486585365852474,safe_0_25pct,236,19205.68,193.5199999999984,2022-10-26 15:00:00,closed,80.56,stock_trend_momentum_v1,MS,83.02,19.208040000000004
False,1.2118746685358197,92,baseline,2022-10-26 15:16:00,57.59,55.77,stop,2022-10-26 17:17:00,57.59,2022-10-26 16:42:00,55.77,-240.24000000000004,stock,stock_only,-247.72176000000005,False,-1.0311428571428571,safe_0_25pct,132,7601.88,240.24000000000004,2022-10-26 15:00:00,closed,55.77,stock_trend_momentum_v1,NET,61.23,7.48176
False,0.8054563378914664,92,baseline,2022-10-27 15:16:00,33.61,32.4,stop,2022-10-27 18:09:00,33.52,2022-10-27 15:16:00,32.4,-221.7600000000009,stock,stock_only,-228.2860800000009,False,-0.9528595041322345,safe_0_25pct,198,6654.78,239.58000000000015,2022-10-27 15:00:00,closed,32.4,stock_trend_momentum_v1,CMCSA,36.03,6.52608
False,6.262339877238552,92,baseline,2022-10-27 15:16:00,395.72,403.41,stop,2022-11-01 17:30:00,394.84,2022-10-27 15:16:00,403.41,214.25000000000125,stock,stock_only,204.27187500000124,False,0.8692420212765979,safe_0_25pct,25,9893.0,235.00000000000085,2022-10-27 15:00:00,closed,386.32,stock_trend_momentum_v1,HON,414.52,9.978125
False,1.0127994768438262,87,baseline,2022-10-28 15:16:00,89.02,89.3,stop,2022-11-01 17:07:00,89.02,2022-10-28 15:16:00,89.3,43.96000000000018,stock,stock_only,29.96188000000018,False,0.12555263157894844,safe_0_25pct,157,13976.14,238.63999999999936,2022-10-28 15:00:00,closed,87.5,stock_trend_momentum_v1,AMAT,92.06,13.998119999999998
False,0.5112005484256974,87,baseline,2022-10-28 15:16:00,47.11,46.75,stop,2022-11-01 14:09:00,46.94,2022-10-28 15:16:00,46.75,-59.08999999999929,stock,stock_only,-73.65879499999929,False,-0.3075909090909077,safe_0_25pct,311,14651.21,239.46999999999878,2022-10-28 15:00:00,closed,46.34,stock_trend_momentum_v1,AVGO,48.65,14.568795000000001
False,0.32925311645868877,92,baseline,2022-10-31 15:16:00,39.16,39.47,stop,2022-11-01 14:03:00,39.16,2022-10-31 16:10:00,39.47,148.8000000000011,stock,stock_only,129.9288000000011,False,0.5413700000000046,safe_0_25pct,480,18796.8,240.0,2022-10-31 15:00:00,closed,38.66,stock_trend_momentum_v1,GM,40.16,18.871199999999998
False,1.1571476653506938,87,baseline,2022-10-31 15:16:00,129.63,127.89,stop,2022-10-31 15:58:00,129.17,2022-10-31 15:16:00,127.89,-176.6399999999982,stock,stock_only,-194.3771399999982,False,-0.8094999999999949,safe_0_25pct,138,17888.94,240.1199999999993,2022-10-31 15:00:00,closed,127.89,stock_trend_momentum_v1,COP,133.11,17.73714
False,1.1833782739813092,87,baseline,2022-11-01 15:16:00,115.3,113.52,stop,2022-11-03 13:30:00,115.3,2022-11-02 19:27:00,113.52,-240.30000000000015,stock,stock_only,-255.74535000000014,False,-1.0642752808988762,safe_0_25pct,135,15565.5,240.30000000000015,2022-11-01 15:00:00,closed,113.52,stock_trend_momentum_v1,MPC,118.86,15.44535
False,1.2947879454756965,87,baseline,2022-11-01 15:16:00,107.88,105.93,stop,2022-11-02 13:42:00,107.88,2022-11-01 17:40:00,105.93,-239.8499999999986,stock,stock_only,-252.9993149999986,False,-1.0548230769230773,safe_0_25pct,123,13269.24,239.8499999999986,2022-11-01 15:00:00,closed,105.93,stock_trend_momentum_v1,PSX,111.78,13.149315
False,0.8589112785710784,92,baseline,2022-11-02 15:16:00,91.37,91.69,stop,2022-11-02 18:37:00,91.37,2022-11-02 15:19:00,91.69,59.19999999999874,stock,stock_only,42.26694999999874,False,0.17710852713177677,safe_0_25pct,185,16903.45,238.65000000000117,2022-11-02 15:00:00,closed,90.08,stock_trend_momentum_v1,AMAT,93.95,16.93305
False,1.6300712882850203,92,baseline,2022-11-02 15:16:00,98.97,96.52,stop,2022-11-03 13:30:00,98.37,2022-11-02 15:16:00,96.52,-179.45000000000084,stock,stock_only,-188.90216500000085,False,-0.7948755102040843,safe_0_25pct,97,9600.09,237.65000000000026,2022-11-02 15:00:00,closed,96.52,stock_trend_momentum_v1,CVS,103.87,9.452165
False,1.7318090735529466,87,baseline,2022-11-03 15:16:00,132.83,138.03,target,2022-11-04 13:35:00,132.71,2022-11-03 15:16:00,134.4,484.1199999999994,stock,stock_only,471.8013299999994,False,1.9940884615384415,safe_0_25pct,91,12087.53,236.60000000000207,2022-11-03 15:00:00,closed,130.23,stock_trend_momentum_v1,COP,138.03,12.31867
False,1.1881564320963531,79,baseline,2022-11-03 15:16:00,74.73,72.94,stop,2022-11-03 19:57:00,74.02,2022-11-03 15:16:00,72.94,-142.55999999999977,stock,stock_only,-152.2593599999998,False,-0.6444022346368684,safe_0_25pct,132,9864.36,236.28000000000083,2022-11-03 15:00:00,closed,72.94,stock_trend_momentum_v1,BKNG,78.31,9.69936
False,1.5582940966304526,92,baseline,2022-11-04 15:16:00,135.42,133.08,stop,2022-11-04 15:33:00,134.2,2022-11-04 15:16:00,133.08,-114.23999999999756,stock,stock_only,-127.87127999999757,False,-0.5357435897435853,safe_0_25pct,102,13812.839999999998,238.67999999999745,2022-11-04 15:00:00,closed,133.08,stock_trend_momentum_v1,COP,140.1,13.631280000000002
False,0.6708422740090649,87,baseline,2022-11-04 15:16:00,85.42,84.41,stop,2022-11-04 15:49:00,85.245,2022-11-04 15:16:00,84.41,-186.20500000000177,stock,stock_only,-205.12153250000176,False,-0.9107202970297061,safe_0_25pct,223,19048.66,225.23000000000116,2022-11-04 15:00:00,closed,84.41,stock_trend_momentum_v1,MS,87.44,18.916532500000002
False,0.2451577748351433,92,baseline,2022-11-07 16:16:00,36.98,36.99,stop,2022-11-08 18:32:00,36.94,2022-11-07 16:16:00,36.99,25.70000000000219,stock,stock_only,6.699990000002188,False,0.03522972972974148,safe_0_25pct,514,19007.719999999998,190.1799999999987,2022-11-07 16:00:00,closed,36.61,stock_trend_momentum_v1,BAC,37.72,19.000010000000003
False,0.557159612096608,92,baseline,2022-11-07 16:16:00,81.19,80.35,stop,2022-11-08 14:30:00,81.19,2022-11-07 16:16:00,80.35,-196.5600000000008,stock,stock_only,-215.4601800000008,False,-1.0961547619047616,safe_0_25pct,234,18998.46,196.5600000000008,2022-11-07 16:00:00,closed,80.35,stock_trend_momentum_v1,GILD,82.87,18.90018
False,0.738168818560114,92,baseline,2022-11-08 16:16:00,64.24,63.13,stop,2022-11-08 19:11:00,64.24,2022-11-08 17:15:00,63.13,-237.53999999999837,stock,stock_only,-251.16858999999837,False,-1.0573738738738743,safe_0_25pct,214,13747.359999999999,237.53999999999837,2022-11-08 16:00:00,closed,63.13,stock_trend_momentum_v1,AMD,66.46,13.628589999999999
False,0.2688001980626244,92,baseline,2022-11-08 16:16:00,28.73,28.32,stop,2022-11-08 18:29:00,28.69,2022-11-08 16:16:00,28.32,-214.2300000000006,stock,stock_only,-230.73439500000057,False,-0.9719634146341485,safe_0_25pct,579,16634.670000000002,237.39000000000007,2022-11-08 16:00:00,closed,28.32,stock_trend_momentum_v1,INTC,29.55,16.504395000000002
False,0.1962547524950519,81,baseline,2022-11-09 16:16:00,37.92,37.62,stop,2022-11-09 20:48:00,37.92,2022-11-09 16:34:00,37.62,-149.40000000000214,stock,stock_only,-168.20946000000214,False,-1.1258999999999981,safe_0_25pct,498,18884.16,149.40000000000214,2022-11-09 16:00:00,closed,37.62,stock_trend_momentum_v1,VZ,38.52,18.809459999999998
False,1.2369179992855825,79,baseline,2022-11-09 16:16:00,105.94,104.08,stop,2022-11-09 19:03:00,105.3659,2022-11-09 16:16:00,104.08,-162.02339999999975,stock,stock_only,-175.21849169999976,False,-0.7476467473118271,safe_0_25pct,126,13348.44,234.35999999999993,2022-11-09 16:00:00,closed,104.08,stock_trend_momentum_v1,PSX,109.66,13.1950917
False,0.6951217654800801,92,baseline,2022-11-10 16:16:00,84.63,86.73,target,2022-11-11 14:33:00,84.48,2022-11-10 16:16:00,85.18,499.5,stock,stock_only,480.49569,False,2.061328571428577,safe_0_25pct,222,18787.86,233.09999999999937,2022-11-10 16:00:00,closed,83.58,stock_trend_momentum_v1,GE,86.73,19.00431
False,0.3711202357862107,92,baseline,2022-11-10 16:16:00,44.47,44.46,stop,2022-11-14 19:10:00,44.44,2022-11-10 16:16:00,44.46,8.400000000001313,stock,stock_only,-10.268999999998687,False,-0.04366071428570853,safe_0_25pct,420,18677.399999999998,235.20000000000095,2022-11-10 16:00:00,closed,43.91,stock_trend_momentum_v1,USB,45.59,18.669
False,0.3409568704293446,92,baseline,2022-11-11 16:16:00,38.95,38.43,stop,2022-11-14 14:33:00,38.77,2022-11-11 16:16:00,38.43,-154.70000000000155,stock,stock_only,-172.26300000000154,False,-0.7280769230769252,safe_0_25pct,455,17722.25,236.60000000000142,2022-11-11 16:00:00,closed,38.43,stock_trend_momentum_v1,XLRE,39.99,17.563
False,0.5375205936093302,86,baseline,2022-11-11 16:16:00,99.65,99.45,stop,2022-11-14 20:45:00,99.44,2022-11-11 16:16:00,99.45,1.900000000000972,stock,stock_only,-16.994549999999027,False,-0.1104259259259193,safe_0_25pct,190,18933.5,153.90000000000043,2022-11-11 16:00:00,closed,98.84,stock_trend_momentum_v1,XLI,101.27,18.89455
False,0.21945509644220074,87,baseline,2022-11-14 16:16:00,38.78,38.45,stop,2022-11-14 19:56:00,38.7409,2022-11-14 16:16:00,38.45,-141.9592000000003,stock,stock_only,-160.7937796000003,False,-0.9984710606060677,safe_0_25pct,488,18924.64,161.03999999999917,2022-11-14 16:00:00,closed,38.45,stock_trend_momentum_v1,VZ,39.44,18.8345796
False,0.30955080268774365,81,baseline,2022-11-14 16:16:00,73.81,73.57,stop,2022-11-14 19:58:00,73.66,2022-11-14 16:16:00,73.57,-23.040000000000873,stock,stock_only,-41.88544000000087,False,-0.3481170212766038,safe_0_25pct,256,18895.36,120.31999999999971,2022-11-14 16:00:00,closed,73.34,stock_trend_momentum_v1,XLP,74.75,18.84544
False,1.2227073312214483,92,baseline,2022-11-15 16:16:00,76.8,74.96,stop,2022-11-16 14:30:00,76.8,2022-11-15 18:22:00,74.96,-233.68000000000043,stock,stock_only,-243.31676000000044,False,-1.0412391304347826,safe_0_25pct,127,9753.6,233.68000000000043,2022-11-15 16:00:00,closed,74.96,stock_trend_momentum_v1,AMD,80.48,9.63676
False,1.7085436582804956,92,baseline,2022-11-15 16:16:00,162.14,161.6,stop,2022-11-15 18:40:00,162.13,2022-11-15 16:16:00,161.6,-48.2300000000001,stock,stock_only,-62.9597150000001,False,-0.2692081712062268,safe_0_25pct,91,14754.739999999998,233.86999999999938,2022-11-15 16:00:00,closed,159.57,stock_trend_momentum_v1,CRM,167.28,14.729714999999999
False,1.268348042838278,84,baseline,2022-11-16 16:16:00,155.7,153.79,stop,2022-11-16 18:32:00,155.17,2022-11-16 16:16:00,153.79,-165.59999999999945,stock,stock_only,-184.13759999999945,False,-0.8033926701570671,safe_0_25pct,120,18684.0,229.1999999999996,2022-11-16 16:00:00,closed,153.79,stock_trend_momentum_v1,ABBV,159.52,18.5376
False,0.6242743953290705,79,baseline,2022-11-16 16:16:00,100.76,99.82,stop,2022-11-16 18:20:00,100.705,2022-11-16 16:16:00,99.82,-164.61000000000095,stock,stock_only,-183.25882500000094,False,-1.048151595744673,safe_0_25pct,186,18741.36,174.84000000000222,2022-11-16 16:00:00,closed,99.82,stock_trend_momentum_v1,MRK,102.64,18.648825
False,0.5487071158960234,79,baseline,2022-11-17 16:16:00,45.8,47.46,target,2022-11-18 14:33:00,45.73,2022-11-17 16:16:00,46.25,486.13000000000113,stock,stock_only,473.03680500000115,False,2.028198795180732,safe_0_25pct,281,12869.8,233.2299999999995,2022-11-17 16:00:00,closed,44.97,stock_trend_momentum_v1,CSCO,47.46,13.093195
False,0.702662699107664,87,baseline,2022-11-18 16:16:00,175.39,175.09,stop,2022-11-21 14:38:00,175.39,2022-11-18 16:47:00,175.09,-32.099999999998175,stock,stock_only,-50.85067999999818,False,-0.44833962264150445,safe_0_25pct,107,18766.73,113.4199999999972,2022-11-18 16:00:00,closed,174.33,stock_trend_momentum_v1,JNJ,177.51,18.75068
